 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137153872,    102305,      2297,5,-16,-2154,-1231,23915,-1996,-2898,15128,-60,301,-71,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 137453936,    102308,      2297,5,-16,-3346,-1358,23033,-2112,-4132,16122,-499,-134,-262,0,0,0,0,0,0,0,0,10,5,10
 137754018,    102307,      2297,5,-16,-3208,-449,24119,-2130,-4160,14876,245,-10,224,0,0,0,0,0,0,0,0,10,5,10
 138054029,    102305,      2297,5,-16,-2377,-486,25057,-970,-3598,15912,80,-515,383,0,0,0,0,0,0,0,0,10,5,10
  88283950,    102317,      2264,4,-16,-682,-1949,-21060,-3140,-102,15942,-30,-78,17,221,208,221,208,291,0,0,0,14,10,10
  99922391,    102317,      2259,0,-16,-1585,-1783,-18823,-2612,-2108,15308,130,80,89,0,0,0,0,0,0,0,0,14,10,10
 100222692,    102316,      2260,0,-16,-1422,-1835,-18810,-2178,-1352,16000,-122,-9,-89,0,0,0,0,0,0,0,0,14,10,10
  99922391,    102317,      2259,0,-16,-1585,-1783,-18823,-2612,-2108,15308,130,80,89,0,0,0,0,0,0,0,0,14,10,10
 100222692,    102316,      2260,0,-16,-1422,-1835,-18810,-2178,-1352,16000,-122,-9,-89,0,0,0,0,0,0,0,0,14,10,10
 100522700,    102317,      2261,0,-16,-1224,-2084,-18781,-3002,-1196,15738,13,-18,97,0,0,0,0,0,0,0,0,14,10,10
 100822714,    102316,      2262,0,-16,-1074,-2123,-18701,-3272,-624,15652,-133,-1,-14,0,0,0,0,0,0,0,0,14,10,10
  99922391,    102317,      2259,0,-16,-1585,-1783,-18823,-2612,-2108,15308,130,80,89,0,0,0,0,0,0,0,0,14,10,10
 100522700,    102317,      2261,0,-16,-1224,-2084,-18781,-3002,-1196,15738,13,-18,97,0,0,0,0,0,0,0,0,14,10,10
 100822714,    102316,      2262,0,-16,-1074,-2123,-18701,-3272,-624,15652,-133,-1,-14,0,0,0,0,0,0,0,0,14,10,10
  99922391,    102317,      2259,0,-16,-1585,-1783,-18823,-2612,-2108,15308,130,80,89,0,0,0,0,0,0,0,0,14,10,10
 100222692,    102316,      2260,0,-16,-1422,-1835,-18810,-2178,-1352,16000,-122,-9,-89,0,0,0,0,0,0,0,0,14,10,10
 100522700,    102317,      2261,0,-16,-1224,-2084,-18781,-3002,-1196,15738,13,-18,97,0,0,0,0,0,0,0,0,14,10,10
 100822714,    102316,      2262,0,-16,-1074,-2123,-18701,-3272,-624,15652,-133,-1,-14,0,0,0,0,0,0,0,0,14,10,10
  99922391,    102317,      2259,0,-16,-1585,-1783,-18823,-2612,-2108,15308,130,80,89,0,0,0,0,0,0,0,0,14,10,10
 100522700,    102317,      2261,0,-16,-1224,-2084,-18781,-3002,-1196,15738,13,-18,97,0,0,0,0,0,0,0,0,14,10,10
 100822714,    102316,      2262,0,-16,-1074,-2123,-18701,-3272,-624,15652,-133,-1,-14,0,0,0,0,0,0,0,0,14,10,10
 101122717,    102317,      2262,0,-16,-946,-2089,-18620,-3130,-562,15864,181,37,28,0,0,0,0,0,0,0,0,14,10,10
 147976364,    102319,      2295,5,-16,-1072,-1913,-29034,-2752,-1078,15676,4,-7,-32,208,208,208,208,259,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 147976364,    102319,      2295,5,-16,-1072,-1913,-29034,-2752,-1078,15676,4,-7,-32,208,208,208,208,259,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148576440,    102314,      2294,5,-16,-1072,-1797,-29206,-2620,-1014,15638,-91,56,-125,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
 148276408,    102317,      2295,5,-16,-1110,-1794,-29022,-2410,-996,15600,-57,-5,-36,208,208,208,208,259,0,0,0,14,6,7
 148876489,    102317,      2294,5,-16,-1077,-1770,-29359,-2568,-680,15752,112,45,-87,312,200,200,273,285,0,0,0,14,6,7
